2024-05-21 11:42:13,076 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131561
2024-05-21 11:43:46,010 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=152904
2024-05-21 11:44:10,801 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125898
2024-05-21 11:45:37,196 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131444
2024-05-21 11:46:04,606 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125274
2024-05-21 11:46:55,921 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131235
2024-05-21 11:47:39,201 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=115030
2024-05-21 11:48:30,276 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125148
2024-05-21 11:51:46,422 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=158329
2024-05-21 11:52:45,682 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127724
2024-05-21 11:53:17,263 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=221101
2024-05-21 11:54:43,296 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=126946
2024-05-21 11:55:21,268 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128991
2024-05-21 11:55:32,815 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=225911
2024-05-21 11:57:30,503 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=299040
2024-05-21 11:57:52,268 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=126489
2024-05-21 11:58:43,585 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125303
2024-05-21 12:00:23,177 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125938
2024-05-21 12:00:57,954 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128097
2024-05-21 12:01:25,585 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127387
2024-05-21 12:02:11,646 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128931
2024-05-21 12:03:43,208 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=302150
2024-05-21 12:06:31,156 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=152669
2024-05-21 12:07:30,785 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127962
2024-05-21 12:07:54,077 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=235324
2024-05-21 12:08:42,827 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=201934
2024-05-21 12:09:06,102 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125048
2024-05-21 12:09:16,123 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=215353
2024-05-21 12:09:30,763 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=139734
2024-05-21 12:09:41,897 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=232371
2024-05-21 12:09:53,055 Timeout error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=60782
2024-05-21 12:09:53,387 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131383 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=131383 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904EDD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,389 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301666 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301666 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9232B90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,393 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=299038 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=299038 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8918890>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,395 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301665 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301665 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A864A590>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,395 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=299034 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=299034 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A699C910>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,401 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=17240 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=17240 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A90F3D90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,405 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=299036 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=299036 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904FD10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,406 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=145118 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=145118 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A864A210>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,406 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=106922 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=106922 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A90F0CD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,413 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=110897 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=110897 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDAAD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,418 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=260114 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=260114 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A891A610>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,420 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=119272 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=119272 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A901B8D0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,427 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=234968 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=234968 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9233BD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,432 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=132273 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=132273 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8EED410>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,436 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301667 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301667 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9231E90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,443 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=144355 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=144355 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9232450>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,444 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=129893 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=129893 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900DB90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,451 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125939 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125939 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A90F2790>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,458 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=145770 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=145770 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A901B490>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,461 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=146374 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=146374 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904F150>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,467 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125560 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125560 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8E8AB90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,472 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125650 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125650 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A90F1590>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,474 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125561 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125561 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A90F39D0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,477 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125651 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125651 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDBF90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,484 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=132725 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=132725 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9232D10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,488 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125232 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125232 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A891BC50>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,494 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=115323 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=115323 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8250050>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,496 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=117499 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=117499 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A92316D0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,496 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=115134 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=115134 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904DF50>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,505 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=112928 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=112928 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904DD90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,508 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=113186 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=113186 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900E790>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,512 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=113281 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=113281 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A901A590>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,516 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=113280 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=113280 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FD8A10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,522 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=122515 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=122515 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900C690>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,524 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=234932 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=234932 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900D850>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,530 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301662 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301662 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904D950>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,532 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301661 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301661 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9231390>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,536 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=114925 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=114925 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9231110>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,540 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=112782 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=112782 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDBBD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,541 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=112783 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=112783 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9230610>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,545 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=301660 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=301660 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9231390>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,548 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127864 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=127864 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDBA90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,554 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=144220 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=144220 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904D750>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,557 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=126724 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=126724 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900DB10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,557 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=182092 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=182092 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9019F10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,557 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=127365 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=127365 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8919ED0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,566 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125682 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125682 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900DF90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,570 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125755 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125755 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904D150>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,574 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=131236 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=131236 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A901B150>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,574 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=233947 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=233947 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDAB90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,577 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=145120 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=145120 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9233090>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,577 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=60213 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=60213 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A891B350>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,585 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=66476 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=66476 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9232F50>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,587 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=235337 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=235337 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A9231FD0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,591 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=72669 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=72669 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8FDB6D0>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,591 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=124490 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=124490 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A904DC10>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,595 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=125001 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=125001 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900C110>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,595 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=128046 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=128046 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A8918F90>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
2024-05-21 12:09:53,603 Request error for URL: https://genealogy.math.ndsu.nodak.edu/id.php?id=76483 - HTTPSConnectionPool(host='genealogy.math.ndsu.nodak.edu', port=443): Max retries exceeded with url: /id.php?id=76483 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001A2A900FE50>: Failed to resolve 'genealogy.math.ndsu.nodak.edu' ([Errno 11001] getaddrinfo failed)"))
